order_id,item_price,quantity,item_category,item_name,created_at_time,created_date,delivery_address1,delivery_address2,delivery_city,delivery_zipcode,delivery,created_at
ORD_00423,16.00,9.00,Pizza,Pizza Diavola Regular,20:38:21,18-01-23,50 Barnett Hill,6th Floor,Brooklyn,0005B,FALSE,2023-01-18 20:38:21
ORD_00423,16.00,10.00,Pizza,Pizza Diavola Regular,20:38:21,18-01-23,50 Barnett Hill,6th Floor,Brooklyn,0005B,FALSE,2023-01-18 20:38:21
ORD_00423,18.00,5.00,Pizza,Pizza Napolitana Large,20:38:21,18-01-23,50 Barnett Hill,6th Floor,Brooklyn,0005B,FALSE,2023-01-18 20:38:21
ORD_00423,7.00,1.00,Side,Chicken Wings,20:38:21,18-01-23,50 Barnett Hill,6th Floor,Brooklyn,0005B,FALSE,2023-01-18 20:38:21
ORD_00423,15.00,5.00,Pizza,Pizza Pepperoni Regular,20:38:21,18-01-23,50 Barnett Hill,6th Floor,Brooklyn,0005B,FALSE,2023-01-18 20:38:21
ORD_00424,6.00,2.00,Dessert,Chocolate Ice Cream,21:11:47,18-01-23,50 Barnett Hill,6th Floor,Brooklyn,0005B,TRUE,2023-01-18 21:11:47
ORD_00424,6.00,7.00,Beverage,Coca Cola 1.5l,21:11:47,18-01-23,50 Barnett Hill,6th Floor,Brooklyn,0005B,TRUE,2023-01-18 21:11:47
ORD_00424,14.00,3.00,Pizza,Pizza Margherita Large,21:11:47,18-01-23,50 Barnett Hill,6th Floor,Brooklyn,0005B,TRUE,2023-01-18 21:11:47
ORD_00425,6.00,5.00,Beverage,7 Up 1.5l,19:49:28,18-01-23,50 Barnett Hill,6th Floor,Brooklyn,0005B,TRUE,2023-01-18 19:49:28
ORD_00425,15.00,2.00,Pizza,Pizza Hawaiian Regular,19:49:28,18-01-23,50 Barnett Hill,6th Floor,Brooklyn,0005B,TRUE,2023-01-18 19:49:28
ORD_00426,7.00,9.00,Dessert,Banoffee Pie,20:48:30,18-01-23,50 Barnett Hill,6th Floor,Brooklyn,0005B,FALSE,2023-01-18 20:48:30
ORD_00426,18.00,4.00,Pizza,Pizza Napolitana Large,20:48:30,18-01-23,50 Barnett Hill,6th Floor,Brooklyn,0005B,FALSE,2023-01-18 20:48:30
ORD_00427,19.00,8.00,Pizza,Pizza Diavola Large,13:48:31,19-01-23,50 Barnett Hill,6th Floor,Brooklyn,0005B,TRUE,2023-01-19 13:48:31
ORD_00428,6.00,9.00,Dessert,Pistachio Ice Crearn,10:44:31,19-01-23,9338 Rutledge Drive,,Bronx,0004B,TRUE,2023-01-19 10:44:31
ORD_00428,6.00,2.00,Dessert,Vanilla Ice Cream,10:44:31,19-01-23,9338 Rutledge Drive,,Bronx,0004B,TRUE,2023-01-19 10:44:31
ORD_00428,18.00,1.00,Pizza,Pizza Napolitana Large,10:44:31,19-01-23,9338 Rutledge Drive,,Bronx,0004B,TRUE,2023-01-19 10:44:31
ORD_00429,7.00,10.00,Side,Caesar Salad,12:19:35,19-01-23,9338 Rutledge Drive,,Bronx,0004B,FALSE,2023-01-19 12:19:35
ORD_00429,19.00,7.00,Pizza,Pizza Quattro Formaggi Large,12:19:35,19-01-23,9338 Rutledge Drive,,Bronx,0004B,FALSE,2023-01-19 12:19:35
ORD_00429,5.00,2.00,Side,Breadsticks,12:19:35,19-01-23,9338 Rutledge Drive,,Bronx,0004B,FALSE,2023-01-19 12:19:35
ORD_00429,12.00,6.00,Pizza,Pizza Margherita Regular,12:19:35,19-01-23,9338 Rutledge Drive,,Bronx,0004B,FALSE,2023-01-19 12:19:35
ORD_00429,6.00,3.00,Dessert,Chocolate Ice Cream,12:19:35,19-01-23,9338 Rutledge Drive,,Bronx,0004B,FALSE,2023-01-19 12:19:35
ORD_00429,5.00,7.00,Dessert,Fruit salad,12:19:35,19-01-23,9338 Rutledge Drive,,Bronx,0004B,FALSE,2023-01-19 12:19:35
ORD_00430,16.00,10.00,Pizza,Pizza Napolitana Regular,10:50:51,19-01-23,9338 Rutledge Drive,,Bronx,0004B,FALSE,2023-01-19 10:50:51
ORD_00430,5.00,9.00,Dessert,Fruit salad,10:50:51,19-01-23,9338 Rutledge Drive,,Bronx,0004B,FALSE,2023-01-19 10:50:51
ORD_00431,17.00,3.00,Pizza,Pizza Seafood Regular,12:18:22,19-01-23,9338 Rutledge Drive,,Bronx,0004B,TRUE,2023-01-19 12:18:22
ORD_00432,16.00,2.00,Pizza,Pizza Quattro Formaggi Regular,13:48:32,19-01-23,589 Northfield Junction,Apt 1439,Bronx,0004B,TRUE,2023-01-19 13:48:32
ORD_00432,7.00,6.00,Side,Caesar Salad,13:48:32,19-01-23,589 Northfield Junction,Apt 1439,Bronx,0004B,TRUE,2023-01-19 13:48:32
ORD_00434,3.00,7.00,Beverage,Diet Coke 33cl,12:34:01,19-01-23,589 Northfield Junction,Apt 1439,Bronx,0004B,TRUE,2023-01-19 12:34:01
ORD_00434,5.00,4.00,Dessert,Chocolate Brownie,12:34:01,19-01-23,589 Northfield Junction,Apt 1439,Bronx,0004B,TRUE,2023-01-19 12:34:01
ORD_00434,6.00,7.00,Beverage,Fanta 1.5l,12:34:01,19-01-23,589 Northfield Junction,Apt 1439,Bronx,0004B,TRUE,2023-01-19 12:34:01
ORD_00435,17.00,4.00,Pizza,Pizza Pepperoni Large,20:17:24,19-01-23,589 Northfield Junction,Apt 1439,Bronx,0004B,TRUE,2023-01-19 20:17:24
ORD_00435,3.00,8.00,Beverage,Diet Coke 33cl,20:17:24,19-01-23,589 Northfield Junction,Apt 1439,Bronx,0004B,TRUE,2023-01-19 20:17:24
ORD_00435,16.00,8.00,Pizza,Pizza Diavola Regular,20:17:24,19-01-23,589 Northfield Junction,Apt 1439,Bronx,0004B,TRUE,2023-01-19 20:17:24
ORD_00435,19.00,5.00,Pizza,Pizza Diavola Large,20:17:24,19-01-23,589 Northfield Junction,Apt 1439,Bronx,0004B,TRUE,2023-01-19 20:17:24
ORD_00436,6.00,3.00,Side,Garlic Bread,18:40:15,19-01-23,589 Northfield Junction,Apt 1439,Bronx,0004B,FALSE,2023-01-19 18:40:15
ORD_00436,3.00,6.00,Beverage,7 Up 33cl,18:40:15,19-01-23,589 Northfield Junction,Apt 1439,Bronx,0004B,FALSE,2023-01-19 18:40:15
ORD_00437,5.00,6.00,Side,Breadsticks,19:22:10,19-01-23,589 Northfield Junction,Apt 1439,Bronx,0004B,TRUE,2023-01-19 19:22:10
ORD_00438,18.00,9.00,Pizza,Pizza Napolitana Large,13:08:43,19-01-23,1672 South Center,,Manhattan,0001M,TRUE,2023-01-19 13:08:43
ORD_00438,15.00,6.00,Pizza,Pizza Hawaiian Regular,13:08:43,19-01-23,1672 South Center,,Manhattan,0001M,TRUE,2023-01-19 13:08:43
ORD_00438,16.00,5.00,Pizza,Pizza Diavola Regular,13:08:43,19-01-23,1672 South Center,,Manhattan,0001M,TRUE,2023-01-19 13:08:43
ORD_00438,15.00,5.00,Pizza,Pizza Hawaiian Regular,13:08:43,19-01-23,1672 South Center,,Manhattan,0001M,TRUE,2023-01-19 13:08:43
ORD_00439,6.00,6.00,Side,Garlic Bread,13:03:33,19-01-23,1672 South Center,,Manhattan,0001M,FALSE,2023-01-19 13:03:33
ORD_00440,15.00,5.00,Pizza,Pizza Parmigiana Regular,19:19:05,19-01-23,729 Hagan Trail,20th Floor,Brooklyn,0005B,FALSE,2023-01-19 19:19:05
ORD_00440,19.00,8.00,Pizza,Pizza Diavola Large,19:19:05,19-01-23,729 Hagan Trail,20th Floor,Brooklyn,0005B,FALSE,2023-01-19 19:19:05
ORD_00440,17.00,6.00,Pizza,Pizza Hawaiian Large,19:19:05,19-01-23,729 Hagan Trail,20th Floor,Brooklyn,0005B,FALSE,2023-01-19 19:19:05
ORD_00441,16.00,9.00,Pizza,Pizza Quattro Formaggi Regular,13:15:14,19-01-23,729 Hagan Trail,20th Floor,Brooklyn,0005B,TRUE,2023-01-19 13:15:14
ORD_00441,5.00,3.00,Side,Breadsticks,13:15:14,19-01-23,729 Hagan Trail,20th Floor,Brooklyn,0005B,TRUE,2023-01-19 13:15:14
ORD_00443,6.00,8.00,Dessert,Pistachio Ice Crearn,19:54:55,19-01-23,729 Hagan Trail,20th Floor,Brooklyn,0005B,FALSE,2023-01-19 19:54:55
ORD_00444,4.00,9.00,Beverage,Sparkling Water 1.5l,13:33:42,19-01-23,989 Onsgard Hill,Apt 485,Staten Island,0010SI,TRUE,2023-01-19 13:33:42
ORD_00446,3.00,3.00,Beverage,Fanta 33cl,10:48:03,19-01-23,307 Union Street,,Bronx,0004B,FALSE,2023-01-19 10:48:03
ORD_00446,18.00,6.00,Pizza,Pizza Napolitana Large,10:48:03,19-01-23,307 Union Street,,Bronx,0004B,FALSE,2023-01-19 10:48:03
ORD_00447,4.00,5.00,Beverage,Sparkling Water 1.5l,10:36:46,19-01-23,307 Union Street,,Bronx,0004B,TRUE,2023-01-19 10:36:46
ORD_00447,17.00,7.00,Pizza,Pizza Seafood Regular,10:36:46,19-01-23,307 Union Street,,Bronx,0004B,TRUE,2023-01-19 10:36:46
ORD_00447,16.00,5.00,Pizza,Pizza Diavola Regular,10:36:46,19-01-23,307 Union Street,,Bronx,0004B,TRUE,2023-01-19 10:36:46
ORD_00448,5.00,3.00,Side,Breadsticks,13:44:28,19-01-23,307 Union Street,,Bronx,0004B,TRUE,2023-01-19 13:44:28
ORD_00448,16.00,6.00,Pizza,Pizza Napolitana Regular,13:44:28,19-01-23,307 Union Street,,Bronx,0004B,TRUE,2023-01-19 13:44:28
ORD_00448,3.00,1.00,Beverage,7 Up 33cl,13:44:28,19-01-23,307 Union Street,,Bronx,0004B,TRUE,2023-01-19 13:44:28
ORD_00448,17.00,3.00,Pizza,Pizza Hawaiian Large,13:44:28,19-01-23,307 Union Street,,Bronx,0004B,TRUE,2023-01-19 13:44:28
ORD_00450,16.00,3.00,Pizza,Pizza Quattro Formaggi Regular,13:10:27,19-01-23,307 Union Street,,Bronx,0004B,FALSE,2023-01-19 13:10:27
ORD_00450,5.00,4.00,Dessert,Fruit salad,13:10:27,19-01-23,307 Union Street,,Bronx,0004B,FALSE,2023-01-19 13:10:27
ORD_00452,6.00,8.00,Beverage,7 Up 1.5l,13:51:47,19-01-23,307 Union Street,,Bronx,0004B,TRUE,2023-01-19 13:51:47
ORD_00452,4.00,6.00,Beverage,Sparkling Water 1.5l,13:51:47,19-01-23,307 Union Street,,Bronx,0004B,TRUE,2023-01-19 13:51:47
ORD_00452,6.00,7.00,Dessert,Strawberry Ice Cream,13:51:47,19-01-23,307 Union Street,,Bronx,0004B,TRUE,2023-01-19 13:51:47
ORD_00452,7.00,6.00,Dessert,Banoffee Pie,13:51:47,19-01-23,307 Union Street,,Bronx,0004B,TRUE,2023-01-19 13:51:47
ORD_00454,16.00,1.00,Pizza,Pizza Napolitana Regular,21:06:55,19-01-23,307 Union Street,,Bronx,0004B,TRUE,2023-01-19 21:06:55
ORD_00455,16.00,9.00,Pizza,Pizza Napolitana Regular,11:05:08,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 11:05:08
ORD_00455,5.00,6.00,Side,Breadsticks,11:05:08,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 11:05:08
ORD_00455,6.00,5.00,Dessert,Chocolate Ice Cream,11:05:08,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 11:05:08
ORD_00457,15.00,4.00,Pizza,Pizza Parmigiana Regular,12:37:17,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 12:37:17
ORD_00457,17.00,5.00,Pizza,Pizza Pepperoni Large,12:37:17,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 12:37:17
ORD_00458,7.00,8.00,Side,Chicken Wings,12:23:56,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 12:23:56
ORD_00458,7.00,1.00,Dessert,Banoffee Pie,12:23:56,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 12:23:56
ORD_00459,7.00,5.00,Side,Caesar Salad,18:50:49,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-19 18:50:49
ORD_00459,7.00,1.00,Side,Chicken Wings,18:50:49,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-19 18:50:49
ORD_00460,5.00,3.00,Dessert,Fruit salad,11:00:51,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-19 11:00:51
ORD_00460,6.00,4.00,Beverage,Coca Cola 1.5l,11:00:51,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-19 11:00:51
ORD_00461,5.00,3.00,Dessert,Fruit salad,19:17:14,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 19:17:14
ORD_00461,2.00,9.00,Beverage,Sparkling Water 33cl,19:17:14,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 19:17:14
ORD_00461,7.00,5.00,Dessert,Banoffee Pie,19:17:14,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 19:17:14
ORD_00461,14.00,3.00,Pizza,Pizza Margherita Large,19:17:14,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 19:17:14
ORD_00462,19.00,3.00,Pizza,Pizza Diavola Large,13:42:13,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 13:42:13
ORD_00462,6.00,10.00,Beverage,7 Up 1.5l,13:42:13,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 13:42:13
ORD_00462,12.00,1.00,Pizza,Pizza Margherita Regular,13:42:13,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 13:42:13
ORD_00463,3.00,5.00,Beverage,7 Up 33cl,11:35:26,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-19 11:35:26
ORD_00463,6.00,3.00,Dessert,Vanilla Ice Cream,11:35:26,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-19 11:35:26
ORD_00464,6.00,6.00,Beverage,Fanta 1.5l,19:14:40,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 19:14:40
ORD_00464,3.00,8.00,Beverage,Coca Cola 33cl,19:14:40,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 19:14:40
ORD_00464,15.00,1.00,Pizza,Pizza Parmigiana Regular,19:14:40,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 19:14:40
ORD_00464,12.00,6.00,Pizza,Pizza Margherita Regular,19:14:40,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 19:14:40
ORD_00465,15.00,10.00,Pizza,Pizza Parmigiana Regular,21:13:53,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 21:13:53
ORD_00465,16.00,7.00,Pizza,Pizza Napolitana Regular,21:13:53,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 21:13:53
ORD_00465,6.00,1.00,Beverage,Fanta 1.5l,21:13:53,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 21:13:53
ORD_00466,15.00,2.00,Pizza,Pizza Pepperoni Regular,10:35:31,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-19 10:35:31
ORD_00466,6.00,8.00,Beverage,Coca Cola 1.5l,10:35:31,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-19 10:35:31
ORD_00466,15.00,1.00,Pizza,Pizza Hawaiian Regular,10:35:31,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-19 10:35:31
ORD_00466,16.00,4.00,Pizza,Pizza Diavola Regular,10:35:31,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-19 10:35:31
ORD_00467,12.00,6.00,Pizza,Pizza Margherita Regular,19:17:10,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 19:17:10
ORD_00467,17.00,1.00,Pizza,Pizza Pepperoni Large,19:17:10,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 19:17:10
ORD_00467,16.00,4.00,Pizza,Pizza Napolitana Regular,19:17:10,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 19:17:10
ORD_00467,6.00,6.00,Dessert,Strawberry Ice Cream,19:17:10,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 19:17:10
ORD_00468,6.00,10.00,Beverage,Fanta 1.5l,22:43:50,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 22:43:50
ORD_00468,15.00,3.00,Pizza,Pizza Pepperoni Regular,22:43:50,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 22:43:50
ORD_00468,15.00,10.00,Pizza,Pizza Pepperoni Regular,22:43:50,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 22:43:50
ORD_00468,18.00,4.00,Pizza,Pizza Napolitana Large,22:43:50,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 22:43:50
ORD_00469,6.00,8.00,Dessert,Pistachio Ice Crearn,12:05:16,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-19 12:05:16
ORD_00469,3.00,4.00,Beverage,Fanta 33cl,12:05:16,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-19 12:05:16
ORD_00470,17.00,8.00,Pizza,Pizza Seafood Regular,10:34:14,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-19 10:34:14
ORD_00470,18.00,10.00,Pizza,Pizza Napolitana Large,10:34:14,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-19 10:34:14
ORD_00471,15.00,8.00,Pizza,Pizza Parmigiana Regular,20:36:22,19-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-19 20:36:22
ORD_00471,5.00,4.00,Dessert,Chocolate Brownie,20:36:22,20-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-20 20:36:22
ORD_00471,15.00,4.00,Pizza,Pizza Parmigiana Regular,20:36:22,20-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-20 20:36:22
ORD_00472,14.00,4.00,Pizza,Pizza Margherita Large,22:30:55,20-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-20 22:30:55
ORD_00472,19.00,4.00,Pizza,Pizza Diavola Large,22:30:55,20-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-20 22:30:55
ORD_00473,6.00,4.00,Beverage,Coca Cola 1.5l,12:20:37,20-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-20 12:20:37
ORD_00473,3.00,1.00,Beverage,7 Up 33cl,12:20:37,20-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-20 12:20:37
ORD_00473,5.00,6.00,Dessert,Chocolate Brownie,12:20:37,20-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-20 12:20:37
ORD_00474,14.00,6.00,Pizza,Pizza Margherita Large,12:26:26,20-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-20 12:26:26
ORD_00474,16.00,6.00,Pizza,Pizza Quattro Formaggi Regular,12:26:26,20-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-20 12:26:26
ORD_00475,6.00,4.00,Beverage,Diet Coke 1.5l,19:50:17,20-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-20 19:50:17
ORD_00475,18.00,9.00,Pizza,Pizza Napolitana Large,19:50:17,20-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-20 19:50:17
ORD_00476,15.00,7.00,Pizza,Pizza Parmigiana Regular,21:02:10,20-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-20 21:02:10
ORD_00476,18.00,6.00,Pizza,Pizza Parmigiana Large,21:02:10,20-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-20 21:02:10
ORD_00476,3.00,6.00,Beverage,Diet Coke 33cl,21:02:10,20-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,FALSE,2023-01-20 21:02:10
ORD_00477,6.00,5.00,Beverage,Fanta 1.5l,21:50:32,20-01-23,9638 Buell Court,Room 1764,Staten Island,0010SI,TRUE,2023-01-20 21:50:32
ORD_00478,20.00,5.00,Pizza,Pizza Seafood Large,13:49:51,20-01-23,4458 Twin Pines Crossing,PO Box 93258,Brooklyn,0005B,TRUE,2023-01-20 13:49:51
ORD_00478,6.00,8.00,Beverage,Coca Cola 1.5l,13:49:51,20-01-23,4458 Twin Pines Crossing,PO Box 93258,Brooklyn,0005B,TRUE,2023-01-20 13:49:51
ORD_00478,17.00,8.00,Pizza,Pizza Hawaiian Large,13:49:51,20-01-23,4458 Twin Pines Crossing,PO Box 93258,Brooklyn,0005B,TRUE,2023-01-20 13:49:51
ORD_00478,4.00,6.00,Beverage,Sparkling Water 1.5l,13:49:51,20-01-23,4458 Twin Pines Crossing,PO Box 93258,Brooklyn,0005B,TRUE,2023-01-20 13:49:51
ORD_00478,3.00,5.00,Beverage,Coca Cola 33cl,13:49:51,20-01-23,4458 Twin Pines Crossing,PO Box 93258,Brooklyn,0005B,TRUE,2023-01-20 13:49:51
ORD_00478,3.00,10.00,Beverage,7 Up 33cl,13:49:51,20-01-23,4458 Twin Pines Crossing,PO Box 93258,Brooklyn,0005B,TRUE,2023-01-20 13:49:51
ORD_00479,17.00,9.00,Pizza,Pizza Seafood Regular,13:14:06,20-01-23,4458 Twin Pines Crossing,PO Box 93258,Brooklyn,0005B,FALSE,2023-01-20 13:14:06
ORD_00479,16.00,1.00,Pizza,Pizza Quattro Formaggi Regular,13:14:06,20-01-23,4458 Twin Pines Crossing,PO Box 93258,Brooklyn,0005B,FALSE,2023-01-20 13:14:06
ORD_00480,16.00,7.00,Pizza,Pizza Quattro Formaggi Regular,21:08:39,20-01-23,4458 Twin Pines Crossing,PO Box 93258,Brooklyn,0005B,FALSE,2023-01-20 21:08:39
ORD_00480,3.00,7.00,Beverage,Fanta 33cl,21:08:39,20-01-23,4458 Twin Pines Crossing,PO Box 93258,Brooklyn,0005B,FALSE,2023-01-20 21:08:39
ORD_00481,4.00,10.00,Beverage,Sparkling Water 1.5l,13:02:58,20-01-23,4458 Twin Pines Crossing,PO Box 93258,Brooklyn,0005B,TRUE,2023-01-20 13:02:58
ORD_00482,15.00,4.00,Pizza,Pizza Parmigiana Regular,13:04:24,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,TRUE,2023-01-20 13:04:24
ORD_00482,4.00,1.00,Beverage,Sparkling Water 1.5l,13:04:24,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,TRUE,2023-01-20 13:04:24
ORD_00483,18.00,4.00,Pizza,Pizza Napolitana Large,13:14:46,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,FALSE,2023-01-20 13:14:46
ORD_00483,17.00,8.00,Pizza,Pizza Hawaiian Large,13:14:46,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,FALSE,2023-01-20 13:14:46
ORD_00483,7.00,8.00,Side,Chicken Wings,13:14:46,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,FALSE,2023-01-20 13:14:46
ORD_00483,17.00,5.00,Pizza,Pizza Seafood Regular,13:14:46,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,FALSE,2023-01-20 13:14:46
ORD_00484,5.00,10.00,Side,Breadsticks,12:29:04,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,TRUE,2023-01-20 12:29:04
ORD_00484,3.00,2.00,Beverage,7 Up 33cl,12:29:04,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,TRUE,2023-01-20 12:29:04
ORD_00485,15.00,6.00,Pizza,Pizza Parmigiana Regular,18:55:37,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,TRUE,2023-01-20 18:55:37
ORD_00485,3.00,10.00,Beverage,Fanta 33cl,18:55:37,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,TRUE,2023-01-20 18:55:37
ORD_00485,6.00,8.00,Side,Garlic Bread,18:55:37,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,TRUE,2023-01-20 18:55:37
ORD_00486,6.00,2.00,Dessert,Chocolate Ice Cream,19:49:19,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,FALSE,2023-01-20 19:49:19
ORD_00486,6.00,2.00,Beverage,7 Up 1.5l,19:49:19,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,FALSE,2023-01-20 19:49:19
ORD_00486,6.00,3.00,Dessert,Vanilla Ice Cream,19:49:19,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,FALSE,2023-01-20 19:49:19
ORD_00486,15.00,2.00,Pizza,Pizza Pepperoni Regular,19:49:19,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,FALSE,2023-01-20 19:49:19
ORD_00486,3.00,3.00,Beverage,Diet Coke 33cl,19:49:19,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,FALSE,2023-01-20 19:49:19
ORD_00487,3.00,6.00,Beverage,7 Up 33cl,19:58:23,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,TRUE,2023-01-20 19:58:23
ORD_00487,7.00,7.00,Side,Caesar Salad,19:58:23,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,TRUE,2023-01-20 19:58:23
ORD_00488,18.00,6.00,Pizza,Pizza Parmigiana Large,19:27:49,20-01-23,10382 Pankratz Way,16th Floor,Staten Island,0010SI,TRUE,2023-01-20 19:27:49
ORD_00490,5.00,4.00,Dessert,Chocolate Brownie,20:03:20,20-01-23,501 Lawn Place,,Queens,0007Q,FALSE,2023-01-20 20:03:20
ORD_00490,6.00,7.00,Beverage,7 Up 1.5l,20:03:20,20-01-23,501 Lawn Place,,Queens,0007Q,FALSE,2023-01-20 20:03:20
ORD_00490,18.00,7.00,Pizza,Pizza Napolitana Large,20:03:20,20-01-23,501 Lawn Place,,Queens,0007Q,FALSE,2023-01-20 20:03:20
ORD_00491,6.00,8.00,Beverage,Fanta 1.5l,22:35:29,20-01-23,501 Lawn Place,,Queens,0007Q,TRUE,2023-01-20 22:35:29
ORD_00491,6.00,6.00,Beverage,Fanta 1.5l,22:35:29,20-01-23,501 Lawn Place,,Queens,0007Q,TRUE,2023-01-20 22:35:29
ORD_00491,6.00,1.00,Beverage,Diet Coke 1.5l,22:35:29,20-01-23,501 Lawn Place,,Queens,0007Q,TRUE,2023-01-20 22:35:29
ORD_00492,19.00,7.00,Pizza,Pizza Quattro Formaggi Large,13:33:59,20-01-23,501 Lawn Place,,Queens,0007Q,TRUE,2023-01-20 13:33:59
